N,M,S,T
20,3,1,0.0428218
20,3,2,0.00413424
20,3,3,0.00220333
20,3,4,0.0102265
20,3,5,0.00665214
20,3,6,0.00510418
20,3,7,0.0326206
20,3,8,0.00602476
20,3,9,0.0114923
20,3,10,0.0025438
25,3,1,0.271483
25,3,2,0.0231571
25,3,3,0.00816975
25,3,4,0.0641556
25,3,5,0.0453275
25,3,6,0.0501281
25,3,7,0.256617
25,3,8,0.0494777
25,3,9,0.0469775
25,3,10,0.0189852
30,3,1,1.62421
30,3,2,0.18597
30,3,3,0.0366667
30,3,4,0.15821
30,3,5,0.111143
30,3,6,0.291666
30,3,7,1.05052
30,3,8,0.497184
30,3,9,0.474294
30,3,10,0.0789369
35,3,1,12.887
35,3,2,0.58272
35,3,3,0.165005
35,3,4,0.634369
35,3,5,0.451394
35,3,6,1.37858
35,3,7,7.94388
35,3,8,2.30827
35,3,9,2.88673
35,3,10,0.555361
40,3,1,39.2307
40,3,2,1.98842
40,3,3,0.546069
40,3,4,1.48296
40,3,5,1.68522
40,3,6,4.29031
40,3,7,24.5542
40,3,8,9.17964
40,3,9,11.7941
40,3,10,2.44314
45,3,1,206.58
45,3,2,11.1351
45,3,3,1.3644
45,3,4,3.41962
45,3,5,4.36262
45,3,6,19.4831
45,3,7,89.197
45,3,8,40.2817
45,3,9,51.0055
45,3,10,10.414
50,3,1,875.314
50,3,2,33.5688
50,3,3,5.12832
50,3,4,17.5448
50,3,5,12.7159
50,3,6,66.0667
50,3,7,147.743
50,3,8,89.8197
50,3,9,122.334
50,3,10,35.8624
60,3,1,3829.26
60,3,2,303.612
60,3,3,42.1039
60,3,4,102.193
60,3,5,124.42
60,3,6,853.679
60,3,7,717.468
60,3,8,652.619
60,3,9,582.34
60,3,10,570.791
70,3,1,11071.8
70,3,2,2071.74
70,3,3,144.551
70,3,4,891.413
70,3,5,675.782
70,3,6,3319.88
70,3,7,3446.14
70,3,8,4148.48
70,3,9,1961
70,3,10,3132.14
80,3,1,33362.9
80,3,2,7474.05
80,3,3,1297.97
80,3,4,2579.29
80,3,5,2234.33
80,3,6,4028.7
80,3,7,7040.94
80,3,8,19411.9
80,3,9,7160.41
80,3,10,9048.54
85,3,1,70238.6
85,3,2,17879.6
85,3,3,4103.39
85,3,4,6536.88
85,3,5,5620.31
85,3,6,13583.6
85,3,7,12987.6
85,3,8,32912.8
85,3,9,12461.4
85,3,10,17488.7
90,3,1,179947
90,3,2,44581.6
90,3,3,6802.65
90,3,4,15014.3
90,3,5,15981.9
90,3,6,23420.9
90,3,7,31433.8
90,3,8,53067.5
90,3,9,27646.7
90,3,10,30977.9
95,3,1,313607
95,3,2,87152.7
95,3,3,17249.7
95,3,4,31738.2
95,3,5,24330.8
95,3,6,48566.3
95,3,7,91256.3
95,3,8,105654
95,3,9,41337.8
95,3,10,63572.6
100,3,1,698854

3,20,1,0.0000,0.0087,69
